class,confidence_prediction,confidence_threshold,true_label,correct
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.71,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.64,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.67,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.92,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.89,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.38,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.67,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.78,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.35,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.78,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.88,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.78,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.93,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.78,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.92,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.83,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.8,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.89,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.79,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.71,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.95,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.93,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.55,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.89,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.56,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.73,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.88,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.85,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.69,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.72,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.86,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.72,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
au_wireless_adapter,0.6666378468630527,0.9365327921063307,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.87,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.95,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.31,0.9563090531980772,amazon_echo_gen2,False
sony_smart_speaker,0.39,0.9093992156987932,amazon_echo_gen2,False
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.72,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.89,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.95,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.89,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.92,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.88,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.92,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.71,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.88,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.47,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.61,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.89,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.56,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.72,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.76,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.81,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.87,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.87,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
au_wireless_adapter,0.705571375423518,0.9365327921063307,amazon_echo_gen2,False
amazon_echo_gen2,0.95,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.72,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.93,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.95,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.9,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.31,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.38,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.72,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.72,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.37,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.71,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.69,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.43,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.34,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.72,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.92,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.36,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.89,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.91,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.95,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.85,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.88,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.68,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.93,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.77,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.92,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.96,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.46,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.33,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.29,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.58,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.62,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.94,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.46,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.92,0.9609296300214812,amazon_echo_gen2,True
amazon_echo_gen2,0.83,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.7194587322159001,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.56,0.9563090531980772,amazon_echo_gen2,False
amazon_echo_gen2,0.7576123524667473,0.9609296300214812,amazon_echo_gen2,True
sony_bravia,0.25,0.9563090531980772,amazon_echo_gen2,False
